State,District,Mean,Median,Max
Tamil Nadu,Sivaganga,1.9435294117647057,1.25,14.21
Tamil Nadu,Thanjavur,1.4474999999999998,1.33,2.75
Tamil Nadu,The Nilgiris,3.64,1.125,21.67
Tamil Nadu,Theni,1.7468421052631582,1.07,15.75
Tamil Nadu,Thiruvallur,1.1733333333333331,1.125,1.94
Tamil Nadu,Thiruvarur,1.5,1.5,2.0
Tamil Nadu,Tiruchirappalli,1.246470588235294,1.14,2.0
Tamil Nadu,Tirunelveli,0.6330769230769231,0.59,1.31
Tamil Nadu,Tirupathur,0.9125,0.915,1.07
Tamil Nadu,Tiruppur,1.0,1.0,1.0
Tamil Nadu,Tiruvannamalai,1.3055555555555556,1.25,2.14
Tamil Nadu,Tuticorin,1.568421052631579,0.58,17.0
Tamil Nadu,Vellore,0.8466666666666668,0.8500000000000001,1.22
Tamil Nadu,Villupuram,0.8905555555555557,0.975,1.5
Tamil Nadu,Virudhunagar,0.8294736842105263,0.58,1.7
Telangana,Adilabad,0.8220000000000001,0.65,1.72
Telangana,Bhadradri Kothagudem,1.1666666666666667,1.0,1.5
Telangana,Jangoan,1.1266666666666667,1.0,1.71
Telangana,Jayashankar Bhupalapally,1.35,1.35,1.7
Telangana,Jogulamba Gadwal,0.97,0.94,1.5
Telangana,Kamareddy,1.2233333333333334,1.0,1.67
Telangana,Karimnagar,1.1,1.1,1.7
Telangana,Khammam,0.7571428571428571,0.6,1.7
Telangana,Kumuram Bheem Asifabad,1.26,1.05,1.73
Telangana,Mahabubabad,0.5,0.5,0.5
Telangana,Mahabubnagar,0.729,0.665,1.71
Telangana,Mancherial,1.67,1.67,1.67
Telangana,Medak,0.7699999999999999,0.8,1.71
Telangana,Medchal Malkajgiri,0.565,0.565,0.63
Telangana,Nagarkurnool,1.1099999999999999,1.0,2.05
Telangana,Nalgonda,0.9075,0.67,1.69
Telangana,Narayanpet,0.9899999999999999,0.67,1.71
Telangana,Nirmal,1.335,1.335,1.67
Telangana,Nizamabad,0.8925,0.7849999999999999,1.5
Telangana,Peddapalli,1.7,1.7,1.7
Telangana,Rajanna Sircilla,1.0,1.0,1.0
Telangana,Ranga Reddy,0.6128571428571429,0.525,1.7
Telangana,Sangareddy,0.99,1.0,1.71
Telangana,Siddipet,0.5,0.5,0.5
Telangana,Suryapet,1.2333333333333334,1.0,1.7
Telangana,Vikarabad,0.7666666666666666,0.76,1.0
Telangana,Wanaparthy,1.056,1.0,1.71
Telangana,Warangal,1.1333333333333333,1.0,1.73
Telangana,Yadadri Bhuvanagiri,1.0933333333333333,1.0,1.71
Tripura,Dhalai,0.8471428571428571,0.83,0.99
Tripura,Gomati,0.8071428571428572,0.81,1.0
Tripura,Khowai,0.8457142857142858,0.82,0.99
Tripura,North Tripura,0.8385714285714286,0.83,0.95
Tripura,Sepahijala,0.8571428571428571,0.81,1.0
Tripura,South Tripura,0.7885714285714286,0.79,0.96
