State,District,Mean,Median,Max
Uttar Pradesh,Ghaziabad,46.837500000000006,48.61,49.0
Uttar Pradesh,Ghazipur,48.3275,46.79,54.3
Uttar Pradesh,Gonda,47.919999999999995,47.03,55.22
Uttar Pradesh,Gorakhpur,45.172941176470594,44.65,55.22
Uttar Pradesh,Hamirpur,47.0,46.75,48.25
Uttar Pradesh,Hardoi,48.92999999999999,46.305,55.33
Uttar Pradesh,Hathras,47.974000000000004,49.85,50.59
Uttar Pradesh,Jalaun,41.0,41.0,41.0
Uttar Pradesh,Jaunpur,42.71272727272727,44.0,48.51
Uttar Pradesh,Kannauj,36.637499999999996,36.44,43.29
Uttar Pradesh,Kanpur Dehat,46.49461538461538,48.07,55.0
Uttar Pradesh,Kasganj,47.01333333333333,46.93,47.22
Uttar Pradesh,Kaushambi,45.58764705882353,44.65,55.22
Uttar Pradesh,Kheri,45.34882352941176,44.65,55.22
Uttar Pradesh,Kushi Nagar,45.19647058823529,44.65,55.22
Uttar Pradesh,Lucknow,45.414375,44.89,55.22
Uttar Pradesh,Maharajganj,45.06647058823529,44.54,55.22
Uttar Pradesh,Mainpuri,47.099230769230765,46.66,55.19
Uttar Pradesh,Mathura,43.535714285714285,41.0,50.91
Uttar Pradesh,Mau,41.986666666666665,42.5,46.23
Uttar Pradesh,Meerut,47.650000000000006,47.56,47.9
Uttar Pradesh,Mirzapur,41.81555555555556,44.0,45.85
Uttar Pradesh,Moradabad,45.557333333333325,44.67,55.0
Uttar Pradesh,Muzaffarnagar,45.75411764705883,44.67,55.29
Uttar Pradesh,Pilibhit,47.716923076923074,46.22,55.23
Uttar Pradesh,Pratapgarh,44.48571428571428,45.0,50.11
Uttar Pradesh,Prayagraj,45.69125,44.85,55.2
Uttar Pradesh,Rae Bareli,45.519999999999996,44.34,55.23
Uttar Pradesh,Rampur,42.975,44.7,46.5
Uttar Pradesh,Sambhal,52.6,54.0,55.0
Uttar Pradesh,Sant Kabeer Nagar,45.531176470588235,44.66,55.21
Uttar Pradesh,Shahjahanpur,50.751538461538466,54.33,65.5
Uttar Pradesh,Shamli,45.906666666666666,45.87,46.0
Uttar Pradesh,Shravasti,45.738125,44.785,55.17
Uttar Pradesh,Siddharth Nagar,46.271428571428565,47.05,55.33
Uttar Pradesh,Sitapur,45.42588235294118,44.66,55.22
Uttar Pradesh,Sonbhadra,44.333333333333336,44.0,45.5
Uttar Pradesh,Sultanpur,45.15133333333334,44.35,55.17
Uttar Pradesh,Unnao,47.04833333333334,45.995000000000005,55.2
Uttar Pradesh,Varanasi,41.29333333333333,44.17,44.83
