State,District,Mean,Median,Max
Madhya Pradesh,Shahdol,23.136842105263153,25.5,52.08
Madhya Pradesh,Shajapur,28.61866666666667,31.51,38.09
Madhya Pradesh,Sheopur,41.18666666666667,47.39,70.0
Madhya Pradesh,Shivpuri,21.204285714285714,21.85,42.9
Madhya Pradesh,Sidhi,24.47357142857143,24.275,48.18
Madhya Pradesh,Singrauli,23.306000000000004,28.96,37.0
Madhya Pradesh,Tikamgarh,35.071904761904754,37.84,60.55
Madhya Pradesh,Ujjain,18.012857142857143,21.54,32.67
Madhya Pradesh,Umaria,17.227272727272727,20.0,30.0
Madhya Pradesh,Vidisha,15.903499999999998,18.39,45.45
Maharashtra,Ahmednagar,80.66869565217391,77.66,110.0
Maharashtra,Akola,62.323333333333345,63.5,81.33
Maharashtra,Amravati,56.941428571428574,56.71,81.97
Maharashtra,Aurangabad,67.0113043478261,67.06,95.76
Maharashtra,Beed,61.470434782608706,65.15,91.56
Maharashtra,Bhandara,57.27304347826087,58.5,77.23
Maharashtra,Buldhana,62.87952380952381,62.33,86.33
Maharashtra,Chandrapur,61.5,60.0,90.0
Maharashtra,Dhule,73.49000000000001,70.0,115.88
Maharashtra,Gadchiroli,70.015,67.53,99.0
Maharashtra,Gondia,59.520476190476195,63.5,83.0
Maharashtra,Hingoli,62.54173913043479,66.29,82.66
Maharashtra,Jalgaon,72.0591304347826,70.08,110.1
Maharashtra,Jalna,65.75478260869565,69.26,93.06
Maharashtra,Kolhapur,88.28173913043479,90.0,102.75
Maharashtra,Latur,64.3895652173913,65.76,88.53
Maharashtra,Nagpur,60.40590909090909,58.5,98.95
Maharashtra,Nanded,63.09347826086956,64.87,84.67
Maharashtra,Nandurbar,72.67608695652174,73.72,93.82
Maharashtra,Nashik,78.43478260869566,78.26,113.03
Maharashtra,Osmanabad,56.881304347826074,54.49,83.57
Maharashtra,Parbhani,68.54304347826086,67.8,91.3
Maharashtra,Pune,98.36478260869565,97.48,117.88
Maharashtra,Ratnagiri,80.11333333333333,80.2,101.05
Maharashtra,Sangli,99.25999999999998,101.24,119.28
Maharashtra,Satara,95.63434782608697,94.62,124.38
Maharashtra,Sindhudurg,81.17999999999998,80.2,100.41
Maharashtra,Solapur,84.06956521739131,85.12,105.16
Maharashtra,Thane,80.2,80.2,80.2
Maharashtra,Wardha,62.54260869565218,63.11,85.81
Maharashtra,Washim,56.20000000000001,53.614999999999995,81.0
Maharashtra,Yavatmal,69.55347826086957,69.5,98.62
Manipur,Bishnupur,51.76777777777778,58.52,60.83
Manipur,Chandel,45.27777777777779,46.97,56.27
Manipur,Churachandpur,44.32210526315788,46.68,56.82
Manipur,Imphal East,57.45666666666668,59.75,73.55
Manipur,Imphal West,53.466875,57.3,63.84
Manipur,Senapati,51.41461538461538,47.59,59.52
Manipur,Tamenglong,52.53799999999999,52.4,69.93
Manipur,Thoubal,53.26352941176472,58.89,64.23
Manipur,Ukhrul,55.99384615384615,51.9,79.17
Meghalaya,East Garo Hills,2.83,2.7699999999999996,2.97
Meghalaya,East Jaintia Hills,0.7849999999999998,0.83,1.0
Meghalaya,North Garo Hills,2.9566666666666666,2.91,3.11
Meghalaya,South Garo Hills,3.2959090909090905,3.17,3.8
Meghalaya,South West Garo Hills,3.521111111111111,3.47,3.67
Meghalaya,West Garo Hills,3.32090909090909,3.165,3.61
Meghalaya,West Jaintia Hills,1.26,1.29,1.29
Meghalaya,West Khasi Hills,2.384761904761905,2.29,2.82
Mizoram,Aizawl,18.537272727272725,14.645,50.0
Mizoram,Champhai,16.68409090909091,14.785,40.0
Mizoram,Hnahthial,8.153333333333334,5.45,14.62
Mizoram,Khawzawl,14.616666666666667,15.0,15.0
Mizoram,Kolasib,23.0847619047619,26.36,45.2
Mizoram,Lawngtlai,21.235625000000002,23.310000000000002,35.0
Mizoram,Lunglei,12.259545454545453,5.875,36.0
Mizoram,Mamit,13.75,10.31,33.5
Mizoram,Saiha,15.919411764705883,16.0,37.14
Mizoram,Saitual,27.03333333333333,28.0,30.95
Mizoram,Serchhip,21.16294117647059,35.0,35.83
Nagaland,Chumoukedima,43.78,43.78,43.78
