State,District,Mean,Median,Max
Maharashtra,Washim,0.48913043478260887,0.47,0.85
Maharashtra,Yavatmal,0.3817391304347826,0.35,0.62
Manipur,Bishnupur,1.0672727272727274,1.02,1.25
Manipur,Chandel,0.9090909090909091,0.94,1.15
Manipur,Churachandpur,0.9654545454545453,0.98,1.11
Manipur,Imphal East,1.0145454545454546,1.0,1.23
Manipur,Imphal West,1.071818181818182,1.12,1.31
Manipur,Senapati,1.0136363636363637,0.98,1.16
Manipur,Tamenglong,0.9427272727272726,0.92,1.14
Manipur,Thoubal,1.0063636363636363,1.02,1.14
Manipur,Ukhrul,1.0609090909090908,1.13,1.26
Mizoram,Aizawl,0.7200000000000001,0.75,0.8
Mizoram,Kolasib,1.402,1.67,2.08
Mizoram,Lawngtlai,0.8,0.8,0.8
Mizoram,Lunglei,1.16,1.13,1.53
Mizoram,Mamit,1.1933333333333334,1.0,1.58
Mizoram,Saiha,0.78,0.78,0.78
Nagaland,Chumoukedima,1.19,1.19,1.19
Nagaland,Dimapur,0.9985714285714287,1.05,1.5
Nagaland,Kiphire,1.0,1.0,1.0
Nagaland,Kohima,0.9828571428571429,1.0,1.38
Nagaland,Longleng,0.9899999999999999,1.05,1.17
Nagaland,Mokokchung,0.9990476190476192,1.0,1.63
Nagaland,Mon,1.0174999999999996,1.0,1.68
Nagaland,Niuland,1.17,1.17,1.17
Nagaland,Noklak,1.095,1.095,1.19
Nagaland,Peren,0.9730769230769231,1.0,1.2
Nagaland,Phek,0.9628571428571429,1.0,1.36
Nagaland,Shamator,1.13,1.13,1.13
Nagaland,Tseminyu,1.11,1.11,1.11
Nagaland,Tuensang,0.9731578947368422,1.0,1.31
Nagaland,Wokha,1.0342857142857143,1.0,1.4
Nagaland,Zunheboto,0.9945,1.0,1.71
Odisha,Anugul,0.24043478260869564,0.18,0.42
Odisha,Balangir,0.26652173913043486,0.24,0.46
Odisha,Baleshwar,0.36565217391304355,0.36,0.52
Odisha,Bargarh,0.2869565217391305,0.28,0.45
Odisha,Bhadrak,0.3839130434782608,0.36,0.61
Odisha,Boudh,0.20913043478260865,0.21,0.3
Odisha,Cuttack,0.36913043478260865,0.35,0.59
Odisha,Deogarh,0.2773913043478261,0.28,0.45
Odisha,Dhenkanal,0.34608695652173915,0.35,0.46
