State,District,Mean,Median,Max
Maharashtra,Wardha,1.345,1.0350000000000001,3.0
Maharashtra,Washim,2.098695652173913,2.25,3.11
Maharashtra,Yavatmal,1.7639130434782613,2.0,3.0
Manipur,Bishnupur,2.082307692307692,2.22,2.44
Manipur,Chandel,2.4752380952380957,2.29,3.29
Manipur,Churachandpur,2.020909090909091,2.13,2.92
Manipur,Imphal East,2.141538461538462,2.3,2.56
Manipur,Imphal West,2.1853846153846153,2.33,2.61
Manipur,Senapati,2.3676190476190477,2.24,3.56
Manipur,Tamenglong,2.1376923076923076,2.25,2.59
Manipur,Thoubal,2.1276923076923078,2.23,2.67
Manipur,Ukhrul,2.1869565217391305,2.27,3.17
Meghalaya,East Garo Hills,1.5778260869565215,1.25,1.99
Meghalaya,East Jaintia Hills,1.6617391304347826,1.19,2.27
Meghalaya,East Khasi Hills,2.6295652173913053,2.36,3.35
Meghalaya,North Garo Hills,1.908,1.91,1.93
Meghalaya,Ri Bhoi,2.7452173913043474,2.51,3.24
Meghalaya,South Garo Hills,1.3817391304347828,1.19,1.82
Meghalaya,South West Garo Hills,2.418,2.42,2.44
Meghalaya,South West Khasi Hills,1.6779999999999997,1.69,1.7
Meghalaya,West Garo Hills,1.8800000000000001,1.59,2.36
Meghalaya,West Jaintia Hills,1.8649999999999998,1.87,1.89
Meghalaya,West Khasi Hills,1.5886956521739133,1.59,1.95
Mizoram,Aizawl,1.789130434782609,1.75,2.9
Mizoram,Champhai,1.5582608695652176,1.5,2.66
Mizoram,Hnahthial,1.7966666666666666,1.72,2.0
Mizoram,Khawzawl,1.3166666666666667,1.25,1.5
Mizoram,Kolasib,1.4821739130434783,1.39,2.36
Mizoram,Lawngtlai,1.8515789473684208,1.81,2.94
Mizoram,Lunglei,1.9234782608695653,1.73,4.0
Mizoram,Mamit,1.4955000000000003,1.47,3.32
Mizoram,Saiha,1.472,1.5150000000000001,3.52
Mizoram,Saitual,2.98,1.89,5.3
Mizoram,Serchhip,1.2799999999999998,1.24,2.06
Nagaland,Chumoukedima,2.0,2.0,2.0
Nagaland,Dimapur,1.8534782608695652,1.97,2.29
Nagaland,Kiphire,1.8733333333333335,1.97,2.0
Nagaland,Kohima,1.828260869565217,1.96,2.16
Nagaland,Longleng,1.8673333333333335,1.98,2.0
Nagaland,Mokokchung,1.8356521739130434,1.95,2.01
Nagaland,Mon,1.8813043478260865,1.96,2.38
Nagaland,Niuland,2.01,2.01,2.01
Nagaland,Noklak,1.775,1.775,2.0
Nagaland,Peren,1.8719999999999999,1.97,2.0
Nagaland,Phek,1.827391304347826,1.95,2.0
Nagaland,Shamator,2.0,2.0,2.0
Nagaland,Tseminyu,2.0,2.0,2.0
Nagaland,Tuensang,1.845652173913043,1.97,2.01
Nagaland,Wokha,1.8717391304347828,1.96,2.2
Nagaland,Zunheboto,1.8586956521739126,1.97,2.1
Odisha,Anugul,1.2278260869565216,0.91,2.92
Odisha,Balangir,1.421304347826087,0.77,3.64
Odisha,Baleshwar,2.3,2.25,5.4
Odisha,Bargarh,1.428695652173913,1.37,1.93
Odisha,Bhadrak,2.5471428571428576,2.135,6.7
Odisha,Boudh,0.7826086956521737,0.78,0.99
Odisha,Cuttack,1.7447368421052631,1.51,3.82
Odisha,Deogarh,1.185217391304348,1.21,1.97
Odisha,Dhenkanal,1.2491304347826087,1.12,2.23
