State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Uttar Pradesh,Siddharth Nagar,47.05,49.95,44.26,55.7,55.51,57.81,53.12,51.69,46.34,50.97,52.51,56.08,60.34,61.56,62.72,61.26,65.35,66.07,69.17,62.06,66.08,65.84,68.27
Uttar Pradesh,Sitapur,52.76,56.5,49.78,46.56,55.35,53.79,55.48,52.1,44.29,54.3,50.43,56.5,63.16,64.68,66.62,66.55,70.93,75.52,76.54,76.6,76.77,77.85,79.39
Uttar Pradesh,Sonbhadra,57.42,43.97,53.59,35.74,43.04,35.35,43.3,57.21,52.32,51.04,53.49,55.65,54.24,63.75,65.78,67.03,72.66,79.25,80.81,81.32,,,
Uttar Pradesh,Sultanpur,46.4,49.98,42.71,40.84,53.03,58.3,54.26,50.69,46.06,50.64,43.99,59.86,60.74,54.57,59.25,54.36,63.47,63.42,71.77,67.32,68.46,25.27,73.25
Uttar Pradesh,Unnao,37.43,48.22,60.75,39.51,57.91,54.97,57.05,52.15,47.61,57.17,54.0,59.71,61.33,62.71,65.91,65.98,71.35,78.09,82.16,82.43,,,
Uttar Pradesh,Varanasi,32.45,42.96,42.05,40.46,36.25,44.07,41.47,44.06,44.18,47.21,43.91,49.77,51.54,60.74,63.24,63.41,65.95,66.87,67.1,50.32,59.91,66.48,65.74
Uttarakhand,Chamoli,55.0,55.0,,,,,,,,,,,,,,,,,,,,,
Uttarakhand,Champawat,,,,57.9,61.53,61.0,,62.0,53.0,62.5,62.5,61.0,60.0,57.0,64.11,65.2,66.17,69.0,73.6,75.8,80.4,83.5,
Uttarakhand,Dehradun,58.3,58.3,55.04,55.0,53.1,65.8,63.8,63.0,63.2,58.7,58.7,60.0,60.2,65.2,65.8,64.8,64.8,67.5,76.8,76.0,75.8,71.3,78.67
Uttarakhand,Haridwar,,,61.9,61.9,62.1,62.2,61.4,61.9,51.7,60.3,60.3,60.5,60.5,56.6,59.2,57.1,57.1,70.0,68.1,75.3,90.7,92.7,95.8
Uttarakhand,Nainital,59.7,59.7,57.9,57.9,56.3,59.6,60.3,62.0,53.1,62.6,62.6,62.0,62.5,56.6,64.1,65.2,65.2,69.0,73.5,75.7,80.4,83.4,90.5
Uttarakhand,Pauri Garhwal,,,,,61.5,61.0,61.4,62.0,,,,,,,,,,,,,,,
Uttarakhand,Udam Singh Nagar,59.7,59.7,57.9,57.9,56.3,59.6,60.3,62.0,53.1,62.6,62.6,62.0,62.5,56.6,64.1,65.2,65.2,69.0,73.5,75.7,80.4,84.3,91.0
Uttarakhand,Uttar Kashi,,,,,,,,62.0,,,,,,,,,,,,,,,
West Bengal,24 Paraganas North,64.32,73.43,71.69,76.0,72.83,76.32,67.96,110.42,87.75,47.09,81.19,85.67,101.32,100.23,93.03,67.12,73.68,87.51,83.75,79.62,75.18,81.31,78.05
West Bengal,24 Paraganas South,64.44,73.43,71.69,111.81,72.83,76.32,67.96,110.43,87.74,47.09,81.18,85.67,101.32,100.22,93.04,67.13,73.67,87.51,83.76,79.61,75.19,81.31,78.04
West Bengal,Alipurduar,,,,,,,,,,,,,,,,,73.67,87.5,83.74,79.63,75.18,81.31,78.05
West Bengal,Bankura,72.08,98.67,55.54,70.63,54.89,44.08,73.56,78.07,121.88,83.1,38.0,176.17,141.0,125.0,78.6,94.41,66.92,102.22,83.36,78.55,68.0,230.46,71.76
West Bengal,Birbhum,62.49,53.42,50.92,58.55,61.09,64.04,66.72,76.1,78.34,99.37,89.12,85.99,63.94,67.17,84.81,89.55,74.09,89.77,90.92,89.32,87.31,85.61,84.16
West Bengal,Coochbehar,,84.0,65.78,74.33,68.0,,102.5,,,,,116.39,104.57,102.37,107.02,93.67,73.67,87.51,83.75,79.62,75.18,81.31,78.04
West Bengal,Darjeeling,,,,,,,,121.37,106.13,98.67,99.0,116.38,104.63,102.5,107.0,93.63,73.7,87.5,83.8,79.58,75.2,81.27,78.0
West Bengal,Dinajpur Dakshin,,,,74.25,,,,,,,,116.4,,,,,,,,,,89.0,83.0
West Bengal,Dinajpur Uttar,,83.81,65.75,,,113.0,102.5,,106.09,,98.92,116.39,104.57,102.38,107.01,93.67,84.41,91.68,87.98,80.65,87.39,88.99,83.0
West Bengal,Hooghly,71.79,98.66,55.5,70.56,54.91,76.85,75.37,106.99,121.88,83.1,38.07,146.51,141.0,152.25,179.87,74.72,67.19,69.38,74.0,79.7,74.94,76.4,79.0
West Bengal,Howrah,64.29,73.44,71.68,76.0,72.82,76.33,67.95,110.43,87.75,,81.18,85.67,101.33,,93.0,67.12,73.67,87.51,88.39,79.62,75.18,81.31,78.05
West Bengal,Jalpaiguri,,83.83,65.76,74.19,67.93,113.01,102.49,121.36,106.09,98.7,98.93,116.4,104.57,102.36,107.02,93.67,73.68,87.51,83.75,79.62,75.18,81.31,78.05
West Bengal,Jhargram,,,,,,,,,,,,,,,,,63.99,102.21,81.76,76.99,57.88,75.22,87.09
West Bengal,Maldah,67.67,83.82,65.75,74.19,67.93,113.01,102.48,121.35,106.09,98.7,98.92,116.39,104.57,102.37,107.01,93.67,103.0,99.54,99.91,90.54,96.09,96.07,103.52
West Bengal,Medinipur East,67.67,,,,,77.0,75.35,106.99,121.88,83.1,,,,,,,,,83.4,78.54,64.39,75.23,71.75
West Bengal,Medinipur West,75.91,,53.86,76.76,54.91,91.37,75.35,110.38,121.88,83.1,38.09,163.43,159.63,220.62,179.87,74.72,66.81,102.21,83.4,64.26,44.29,75.22,51.72
West Bengal,Murshidabad,65.2,75.77,67.59,75.5,69.66,75.4,67.17,101.36,78.96,63.64,72.02,57.99,81.55,71.84,73.16,67.12,68.81,84.85,77.28,72.93,79.97,83.91,69.18
West Bengal,Nadia,61.09,68.41,81.5,73.67,82.81,80.13,71.63,138.98,121.62,47.09,81.19,137.14,101.32,100.23,141.51,67.12,73.68,87.51,83.75,79.62,75.18,81.31,78.05
West Bengal,Paschim Bardhaman,,,,,,,,,,,,,,,,,67.2,61.12,73.5,79.71,149.0,76.39,79.0
West Bengal,Purba Bardhaman,63.19,66.15,66.29,68.59,53.34,70.59,80.61,68.73,74.2,80.83,95.06,45.18,45.52,64.4,79.0,68.71,64.09,63.7,68.77,74.21,68.52,71.85,76.14
West Bengal,Purulia,71.96,98.66,58.64,61.95,46.25,53.01,67.61,66.91,48.04,83.1,38.09,66.88,35.67,49.37,50.15,74.72,62.92,154.19,111.73,119.51,120.47,124.15,104.53
