State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Uttarakhand,Almora,0.42,0.57,0.37,0.38,0.4,0.47,0.72,0.75,0.78,0.78,0.78,0.78,0.77,0.7,0.7,1.03,1.17,1.16,1.17,1.04,1,1.42,1.08
Uttarakhand,Bageshwar,0.5,0.56,0.45,0.4,0.41,0.5,0.71,0.79,0.49,0.49,0.56,0.57,0.56,0.57,0.56,0.39,0.76,0.4,1.11,1.03,1,1.42,1.08
Uttarakhand,Chamoli,0.5,0.81,0.47,0.33,0.34,0.67,0.72,0.84,0.79,0.79,0.87,0.66,0.85,0.98,1.14,1.06,1.07,1.36,0.8,0.95,1,0.77,1.3
Uttarakhand,Champawat,0.47,0.62,0.38,0.37,0.44,0.51,0.55,0.6,0.6,0.6,0.58,0.59,0.58,0.52,0.85,1.12,1.1,1.11,0.9,1.04,1,1.42,1.13
Uttarakhand,Dehradun,0.47,0.5,0.41,0.39,0.43,0.6,0.7,0.86,0.67,0.67,0.65,0.67,0.65,0.65,1.01,0.95,0.79,1.06,0.93,0.9,1,0.92,0.81
Uttarakhand,Haridwar,0.35,0.38,0.45,0.37,0.54,0.29,0.59,0.45,0.58,0.51,0.53,0.39,0.54,0.53,0.58,0.78,0.69,0.93,0.95,0.96,1.06,0.91,0.81
Uttarakhand,Nainital,0.46,0.44,0.39,0.41,0.53,0.58,0.71,0.73,0.79,0.79,0.76,0.76,0.76,0.76,0.7,0.51,0.72,0.73,1.11,1.16,1,1.53,1.13
Uttarakhand,Pauri Garhwal,0.42,0.68,0.35,0.37,0.47,0.52,0.67,0.81,0.61,0.61,0.82,0.89,0.82,0.72,0.62,0.3,0.8,0.5,0.59,0.75,1,0.87,0.68
Uttarakhand,Pithoragarh,0.5,0.74,0.41,0.39,0.43,0.57,0.59,0.47,0.81,0.81,0.79,0.79,0.79,0.78,0.78,0.85,0.72,0.92,0.88,1.16,1,1.53,1.08
Uttarakhand,Rudra Prayag,0.42,0.6,0.33,0.23,0.31,0.46,0.54,0.43,0.52,0.52,0.39,0.41,0.54,0.84,0.62,0.71,1.16,1.34,0.97,1.01,1,0.77,0.97
Uttarakhand,Tehri Garhwal,0.42,0.59,0.34,0.34,0.42,0.53,0.52,0.97,0.97,0.97,0.92,0.87,0.64,0.87,0.88,0.71,0.72,0.58,0.77,0.94,1,0.98,1.05
Uttarakhand,Udam Singh Nagar,0.52,0.44,0.48,0.44,0.56,0.5,0.68,0.46,0.49,0.46,0.58,0.42,0.87,1.09,0.49,1.48,0.71,0.79,1.11,1.15,1.01,1.42,1.13
Uttarakhand,Uttar Kashi,0.45,0.7,0.36,0.27,0.37,0.62,0.74,0.78,0.66,0.66,0.94,1.04,1.34,1.18,0.81,0.74,0.7,0.92,0.95,0.64,1,1.19,0.86
West Bengal,24 Paraganas North,0.61,0.54,0.72,0.72,0.9,0.84,0.75,0.97,0.88,0.71,0.85,1.08,0.68,0.74,0.89,0.9,0.76,0.65,0.65,0.58,0.67,0.56,0.71
West Bengal,24 Paraganas South,0.6,0.54,0.72,0.72,0.89,0.84,0.75,0.97,0.88,0.71,0.74,0.66,0.67,0.8,0.78,0.82,0.74,0.65,0.65,0.58,0.67,0.55,0.7
West Bengal,Alipurduar,,,,,,,,,,,,,,,,,0.78,0.52,0.72,0.71,0.75,0.44,0.69
West Bengal,Bankura,0.43,0.51,0.29,0.3,0.5,0.29,0.41,0.33,0.33,,0.17,0.13,0.27,0.17,0.2,0.29,0.83,0.48,0.53,0.57,0.33,0.47,0.52
West Bengal,Birbhum,0.41,0.52,0.28,0.28,0.43,0.23,0.34,0.3,0.39,0.29,0.17,0.28,0.29,0.2,0.27,0.42,0.62,0.58,0.64,0.68,0.66,0.7,0.89
West Bengal,Coochbehar,0.55,0.55,0.59,0.62,0.63,1.14,0.56,0.67,0.63,0.74,0.73,0.68,0.62,0.54,0.65,0.67,0.73,0.66,0.48,0.72,0.78,0.65,0.73
West Bengal,Darjeeling,0.51,0.7,0.73,0.66,0.61,0.47,0.55,0.68,0.56,0.47,0.64,0.51,0.66,0.68,0.82,0.79,0.77,0.58,0.59,0.61,0.78,0.4,0.68
West Bengal,Dinajpur Dakshin,0.64,0.67,0.65,0.62,0.33,0.43,0.41,0.49,0.66,0.7,0.41,0.37,0.48,0.88,0.57,0.55,0.45,0.71,0.61,0.57,0.57,0.65,0.49
West Bengal,Dinajpur Uttar,0.56,1.96,0.55,0.48,0.51,0.5,0.62,0.57,0.78,0.9,0.69,0.47,0.75,0.7,0.71,0.58,0.73,0.65,0.73,0.85,0.78,0.7,0.83
West Bengal,Hooghly,0.38,0.6,0.28,0.43,0.52,0.53,0.8,0.42,0.62,0.78,0.59,0.45,0.67,,0.78,0.75,0.72,1.15,0.46,0.55,0.6,0.75,0.72
West Bengal,Howrah,0.46,0.5,0.5,1,1,,0.67,1,1,0.68,,,,,,,0.75,,0.64,0.67,,0.5,0.71
West Bengal,Jalpaiguri,0.53,0.44,0.32,0.53,0.54,0.46,0.49,0.44,0.54,0.55,0.6,0.53,0.54,0.59,0.76,0.77,0.75,0.48,0.68,0.54,0.47,0.37,0.59
West Bengal,Jhargram,,,,,,,,,,,,,,,,,0.35,0.37,0.3,0.56,0.48,0.52,0.67
West Bengal,Kalimpong,,,,,,,,,,,,,,,,,0.75,0.58,0.67,0.67,0.75,0.38,0.64
West Bengal,Maldah,0.46,1.07,0.92,0.78,0.84,0.86,0.85,0.99,0.86,1.13,0.99,0.87,0.98,0.93,0.92,0.9,0.79,1.07,0.93,0.89,0.93,0.96,0.96
West Bengal,Medinipur East,0.39,0.51,0.27,0.28,0.43,0.23,0.35,0.3,0.39,0.29,0.17,0.28,0.29,0.2,0.28,0.22,0.35,0.36,0.3,0.45,0.36,0.42,0.48
West Bengal,Medinipur West,0.52,0.66,0.62,0.71,0.83,0.88,0.73,0.83,0.8,0.88,0.8,0.8,0.8,0.82,0.8,0.83,0.84,0.72,0.45,0.61,0.53,0.45,0.62
West Bengal,Murshidabad,0.89,0.52,0.61,0.72,0.71,0.75,0.69,0.99,0.87,0.63,0.76,0.78,0.74,0.87,0.82,0.87,0.89,0.76,0.77,0.74,0.62,0.81,0.68
West Bengal,Nadia,0.4,0.57,0.75,0.76,0.9,0.82,0.81,0.85,0.82,0.78,0.73,0.61,0.77,0.78,0.78,0.81,0.8,0.75,0.73,0.65,0.73,0.6,0.78
West Bengal,Paschim Bardhaman,,,,,,,,,,,,,,,,,,,,,,0.71,0.73
West Bengal,Purba Bardhaman,0.4,1.16,0.79,0.5,1.33,0.96,0.78,0.9,0.78,0.62,0.17,0.28,0.29,0.8,0.82,0.94,0.87,0.7,0.69,0.72,0.65,0.7,0.73
West Bengal,Purulia,0.38,0.45,0.28,0.35,0.51,0.27,0.4,0.36,0.43,0.32,0.22,0.33,0.32,0.22,0.29,0.22,0.39,0.41,0.36,0.5,0.37,0.47,0.53
