State,District,Median,Max,Yield_Class
Telangana,Adilabad,1.02,2.54,Medium
Telangana,Bhadradri Kothagudem,2.03,2.47,High
Telangana,Jagitial,2.07,2.61,High
Telangana,Jangoan,1.54,1.99,High
Telangana,Jayashankar Bhupalapally,1.71,3.0,High
Telangana,Jogulamba Gadwal,2.0,2.9,High
Telangana,Kamareddy,2.86,3.94,High
Telangana,Karimnagar,1.0,1.88,Medium
Telangana,Khammam,0.95,2.49,Medium
Telangana,Kumuram Bheem Asifabad,0.86,1.12,Medium
Telangana,Mahabubabad,1.16,1.46,Medium
Telangana,Mahabubnagar,0.86,1.16,Medium
Telangana,Mancherial,1.62,2.37,High
Telangana,Medak,1.1,2.84,Medium
Telangana,Medchal Malkajgiri,0.99,1.3,Medium
Telangana,Mulugu,1.92,2.08,High
Telangana,Nagarkurnool,0.87,1.43,Medium
Telangana,Nalgonda,0.6,1.73,Low
Telangana,Narayanpet,0.99,1.11,Medium
Telangana,Nirmal,1.7,2.57,High
Telangana,Nizamabad,1.3,2.5,Medium
Telangana,Peddapalli,1.7,1.98,High
Telangana,Rajanna Sircilla,1.71,1.94,High
Telangana,Ranga Reddy,1.05,1.64,Medium
Telangana,Sangareddy,1.21,2.19,Medium
Telangana,Siddipet,1.0,1.7,Medium
Telangana,Suryapet,1.65,2.24,High
Telangana,Vikarabad,1.39,1.95,Medium
Telangana,Wanaparthy,1.09,1.45,Medium
Telangana,Warangal,0.69,2.34,Low
Telangana,Yadadri Bhuvanagiri,0.74,1.21,Low
Tripura,Dhalai,0.82,0.86,Medium
Tripura,Gomati,0.81,0.85,Medium
Tripura,Khowai,0.81,0.82,Medium
Tripura,North Tripura,0.81,0.85,Medium
Tripura,Sepahijala,0.785,0.83,Medium
Tripura,South Tripura,0.81,0.83,Medium
Tripura,Unakoti,0.79,0.8,Medium
Tripura,West Tripura,0.81,0.83,Medium
Uttar Pradesh,Agra,0.99,2.43,Medium
Uttar Pradesh,Aligarh,1.0,1.15,Medium
Uttar Pradesh,Ambedkar Nagar,0.87,1.9,Medium
Uttar Pradesh,Amethi,0.99,1.78,Medium
Uttar Pradesh,Amroha,1.0,1.17,Medium
Uttar Pradesh,Auraiya,1.23,1.94,Medium
Uttar Pradesh,Ayodhya,0.84,1.71,Medium
Uttar Pradesh,Azamgarh,1.17,2.4,Medium
Uttar Pradesh,Baghpat,0.81,1.64,Medium
Uttar Pradesh,Bahraich,1.12,1.59,Medium
Uttar Pradesh,Ballia,1.19,1.67,Medium
Uttar Pradesh,Balrampur,1.0,2.0,Medium
Uttar Pradesh,Banda,0.98,2.38,Medium
Uttar Pradesh,Barabanki,0.93,1.69,Medium
Uttar Pradesh,Bareilly,0.96,1.59,Medium
Uttar Pradesh,Basti,1.095,1.32,Medium
Uttar Pradesh,Bhadohi,1.11,1.63,Medium
Uttar Pradesh,Bijnor,1.0,2.0,Medium
Uttar Pradesh,Budaun,0.945,1.59,Medium
Uttar Pradesh,Bulandshahr,0.81,9.34,Medium
Uttar Pradesh,Chandauli,1.22,2.43,Medium
Uttar Pradesh,Chitrakoot,0.89,1.85,Medium
Uttar Pradesh,Deoria,1.29,2.28,Medium
Uttar Pradesh,Etah,0.86,1.14,Medium
Uttar Pradesh,Etawah,1.1549999999999998,1.84,Medium
Uttar Pradesh,Farrukhabad,1.14,1.98,Medium
Uttar Pradesh,Fatehpur,1.41,2.11,Medium
Uttar Pradesh,Firozabad,0.99,2.43,Medium
Uttar Pradesh,Gautam Buddha Nagar,0.82,1.05,Medium
Uttar Pradesh,Ghaziabad,0.84,1.6,Medium
Uttar Pradesh,Ghazipur,1.39,2.65,Medium
Uttar Pradesh,Gonda,1.12,1.27,Medium
Uttar Pradesh,Gorakhpur,1.23,1.38,Medium
Uttar Pradesh,Hamirpur,0.85,1.53,Medium
Uttar Pradesh,Hapur,1.0,1.0,Medium
Uttar Pradesh,Hardoi,1.08,1.72,Medium
Uttar Pradesh,Hathras,1.0,1.64,Medium
Uttar Pradesh,Jalaun,1.35,2.27,Medium
