State,District,Median,Max,Yield_Class
Uttar Pradesh,Bahraich,1.47,1.47,High
Uttar Pradesh,Ballia,1.485,1.5,High
Uttar Pradesh,Banda,1.0,1.0,Medium
Uttar Pradesh,Barabanki,1.5,1.5,High
Uttar Pradesh,Bareilly,1.0,1.0,Medium
Uttar Pradesh,Basti,1.415,1.5,High
Uttar Pradesh,Bhadohi,1.5,1.5,High
Uttar Pradesh,Chandauli,1.67,1.67,High
Uttar Pradesh,Chitrakoot,1.0,1.0,Medium
Uttar Pradesh,Deoria,1.46,1.48,High
Uttar Pradesh,Fatehpur,1.585,1.67,High
Uttar Pradesh,Firozabad,1.5,1.5,High
Uttar Pradesh,Ghaziabad,1.0,1.0,Medium
Uttar Pradesh,Ghazipur,1.45,1.47,High
Uttar Pradesh,Gonda,1.5,1.5,High
Uttar Pradesh,Gorakhpur,1.47,1.47,High
Uttar Pradesh,Jalaun,1.5,1.5,High
Uttar Pradesh,Jaunpur,1.43,1.43,High
Uttar Pradesh,Jhansi,1.5,1.5,High
Uttar Pradesh,Kushi Nagar,1.395,1.46,High
Uttar Pradesh,Maharajganj,1.5,2.0,High
Uttar Pradesh,Mau,1.47,1.5,High
Uttar Pradesh,Mirzapur,1.33,1.33,High
Uttar Pradesh,Moradabad,1.5,1.5,High
Uttar Pradesh,Pilibhit,1.5,1.5,High
Uttar Pradesh,Pratapgarh,1.38,1.43,High
Uttar Pradesh,Rae Bareli,1.33,1.33,High
Uttar Pradesh,Sant Kabeer Nagar,1.47,1.5,High
Uttar Pradesh,Shravasti,1.0,1.0,Medium
Uttar Pradesh,Siddharth Nagar,1.47,1.5,High
Uttar Pradesh,Sitapur,2.0,2.0,High
Uttar Pradesh,Sonbhadra,1.485,1.5,High
Uttar Pradesh,Sultanpur,1.2,1.4,Medium
Uttar Pradesh,Unnao,1.5,1.5,High
Uttar Pradesh,Varanasi,1.33,1.33,High
Uttarakhand,Almora,1.19,1.35,Medium
Uttarakhand,Bageshwar,1.39,1.7,High
Uttarakhand,Chamoli,1.49,1.69,High
Uttarakhand,Champawat,1.53,1.93,High
Uttarakhand,Dehradun,1.58,2.12,High
Uttarakhand,Nainital,1.48,1.75,High
Uttarakhand,Pauri Garhwal,1.3,1.44,High
Uttarakhand,Pithoragarh,1.52,1.81,High
Uttarakhand,Rudra Prayag,1.48,1.74,High
Uttarakhand,Tehri Garhwal,1.51,1.82,High
Uttarakhand,Udam Singh Nagar,1.46,1.5,High
Uttarakhand,Uttar Kashi,1.65,1.85,High
West Bengal,Alipurduar,0.86,1.09,Medium
West Bengal,Bankura,0.41,0.47,Low
West Bengal,Coochbehar,0.32,0.8,Low
West Bengal,Darjeeling,1.15,1.2,Medium
West Bengal,Dinajpur Uttar,0.9,2.0,Medium
West Bengal,Jalpaiguri,0.88,1.12,Medium
West Bengal,Kalimpong,1.35,1.57,High
West Bengal,Purulia,0.35,0.45,Low
